timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
1.64,164,0,0.465068,0.199511,0.876303,4,3,3,35.3835,43.5218,0,1024.05,0,0,0
1.65,165,0,0.464456,0.200062,0.876194,3,3,3,37.0444,41.6626,0,549.562,0,0,0
1.66,166,0,0.463908,0.200631,0.876052,3,3,3,32.4401,44.3181,0,928.86,0,0,0
1.67,167,0,0.463371,0.201391,0.875906,4,3,3,37.856,41.5124,0,2708.51,0,0,0
1.68,168,0,0.462792,0.202125,0.875773,4,3,3,44.4481,35.9237,0,539.697,0,0,0
1.69,169,0,0.462161,0.20283,0.875644,4,3,3,45.1662,34.5662,0,1121.93,0,0,0
1.7,170,0,0.461519,0.203552,0.875516,4,3,3,40.7331,38.664,0,521.824,0,0,0
1.71,171,0,0.460782,0.204167,0.875384,4,3,3,48.7153,30.3559,0,606.435,0,0,0
1.72,172,0,0.460021,0.204778,0.875258,4,3,3,42.4024,37.6499,0,559.825,0,0,0
1.73,173,0,0.459294,0.205447,0.87513,4,3,3,36.088,43.1471,0,520.339,0,0,0
1.74,174,0,0.458516,0.206073,0.874999,4,3,3,44.4101,34.8529,0,829.375,0,0,0
1.75,175,0,0.457711,0.206691,0.874872,4,3,3,42.2062,37.5747,0,940.266,0,0,0
1.76,176,0,0.456942,0.207357,0.874738,4,3,3,35.6622,43.2206,0,554.418,0,0,0
1.77,177,0,0.456211,0.208025,0.874594,3,3,3,35.7636,43.0521,0,638.24,0,0,0
1.78,178,0,0.455542,0.208726,0.87442,3,3,3,32.0227,44.9634,0,558.713,0,0,0
1.79,179,0,0.454885,0.209423,0.874222,3,3,3,37.0892,40.5596,0,909.992,0,0,0
1.8,180,0,0.454207,0.210333,0.874022,4,3,3,40.5398,38.9252,0,1217.36,0,0,0
1.81,181,0,0.45349,0.211226,0.873839,4,3,3,43.3457,37.3174,0,820.956,0,0,0
1.82,182,0,0.452745,0.212127,0.873655,4,3,3,41.725,37.4825,0,527.33,0,0,0
1.83,183,0,0.451915,0.212965,0.873473,4,3,3,47.1126,32.48,0,641.37,0,0,0
1.84,184,0,0.451019,0.213753,0.873297,4,3,3,45.3934,34.4525,0,657.115,0,0,0
1.85,185,1,0.450416,0.21429,0.873457,4,4,1,27.1232,79.3029,0.157967,22178.3,0,0,0
1.86,186,0,0.450027,0.214725,0.873588,4,4,1,25.7006,51.5793,0.158356,1211.74,0,0,0
1.87,187,0,0.449802,0.215059,0.873684,4,4,1,29.3027,47.4879,0.15872,1734.94,0,0,0
1.88,188,0,0.449654,0.215176,0.873724,3,4,3,35.4875,39.553,0,529.661,0,0,0
1.89,189,0,0.449673,0.215259,0.873789,4,4,1,32.2252,49.4304,0.158914,1422.06,0,0,0
1.9,190,0,0.449691,0.215325,0.8738,4,4,1,40.9869,34.2197,0.15901,981.942,0,0,0
1.91,191,0,0.449693,0.215296,0.873798,4,4,1,44.8213,33.5596,0.158982,1449.22,0,0,0
1.92,192,0,0.449672,0.215163,0.873776,4,4,1,45.3053,32.6478,0.158846,2169.54,0,0,0
1.93,193,0,0.449636,0.214931,0.873733,4,4,1,44.3863,33.5214,0.158603,1959,0,0,0
1.94,194,0,0.449601,0.214611,0.873673,4,4,1,43.1806,34.9072,0.158264,1147.37,0,0,0
1.95,195,0,0.449563,0.214211,0.873596,4,4,1,43.3067,34.8406,0.157836,1199.7,0,0,0
1.96,196,0,0.44951,0.213734,0.873501,4,4,1,44.3901,33.6613,0.157325,1911.91,0,0,0
1.97,197,0,0.449456,0.213186,0.873391,4,4,1,43.1652,35.1117,0.156736,1423.1,0,0,0
1.98,198,0,0.44942,0.212801,0.873338,4,4,1,36.7711,47.3152,0.156296,1658.25,0,0,0
1.99,199,0,0.449485,0.212592,0.873371,4,4,1,29.4306,56.7784,0.156075,1148.9,0,0,0
2,200,0,0.449544,0.212505,0.873385,4,4,1,38.3312,39.5041,0.155998,1040.67,0,0,0
2.01,201,0,0.449566,0.212519,0.873382,4,4,1,41.2177,36.8365,0.156011,1660.46,0,0,0
2.02,202,0,0.44954,0.212619,0.873362,4,4,1,42.549,35.5465,0.156108,1159.23,0,0,0
2.03,203,0,0.44945,0.212746,0.873329,4,4,1,44.9407,33.4104,0.15624,2155.17,0,0,0
2.04,204,0,0.44941,0.21278,0.873327,4,4,1,39.2058,42.7963,0.156282,1883.89,0,0,0
2.05,205,0,0.449405,0.212788,0.873325,4,4,1,38.2357,41.1667,0.156296,2909.78,0,0,0
2.06,206,0,0.449409,0.212786,0.873322,4,4,1,40.3149,39.1731,0.156291,978.066,0,0,0
2.07,207,0,0.449413,0.212787,0.873321,4,4,1,40.6003,38.8982,0.156291,1577.14,0,0,0
2.08,208,0,0.449418,0.21279,0.873319,4,4,1,40.644,38.8266,0.156291,946.787,0,0,0
2.09,209,0,0.449424,0.212789,0.873317,4,4,1,40.7165,38.7343,0.156287,1034.61,0,0,0
2.1,210,0,0.449429,0.212791,0.873315,4,4,1,40.7093,38.7428,0.156288,1630.9,0,0,0
2.11,211,0,0.449434,0.212794,0.873313,4,4,1,40.6938,38.7651,0.156287,1825.82,0,0,0
